latitude,longitude
-22.8582,-175.0767
44.7083333333333,-112.090333333333
62.0513,-152.4546
38.829834,-122.8525009
62.1588,-152.5345
35.6158333,-117.4753333
45.7225,142.7169
37.6098333,-118.8543333
64.9458,-147.2911
36.5498333,-121.0663333
37.9903333,-122.0765
35.11333333,-97.8485
38.3826,-118.8957
38.8346672,-122.8148346
62.9774,-150.4722
38.8346672,-122.8148346
38.8370018,-122.8008347
38.8343315,-122.815834
38.8331667,-122.814
19.143,-68.1516666666667
38.8269997,-122.854332
38.7876663,-122.7440033
58.2323333333333,-155.162833333333
46.865,-121.933
31.675,-104.422
61.6946,-150.6648
38.8353348,-122.7883301
19.3981666564941,-155.245666503906
59.1979,-157.0804
35.66383333,-97.3895
38.7878342,-122.7738342
46.219,-122.17833333333331
37.3943333,-120.0045
63.1949,-150.7395
13.4842,-91.4284
62.9416,-151.2132
53.3856666666667,-168.215
13.6021,-91.3138
59.3578333333333,-153.446333333333
58.2411666666667,-155.236333333333
38.7936668,-122.7613297
60.8838,-149.0569
33.03,-116.0093333
46.21566666666666,-122.17966666666666
34.5201667,-118.1025
38.8191667,-122.7598333
19.3905,-155.276833333333
38.8378334,-122.7900009
33.322,-116.343
38.8371667,-122.8206667
19.3905,-155.2775
19.371,-155.285166666667
38.2231666666667,-112.350333333333
19.3948333333333,-155.2775
19.3911666870117,-155.278167724609
17.9466666666667,-66.2801666666667
35.9595,-117.6608333
38.8328323,-122.8171692
35.66266667,-97.393
58.1911666666667,-155.277833333333
38.787,-122.7726667
46.44233333333333,-122.24233333333332
46.20166666666667,-122.30966666666669
36.9306,-117.5305
31.668,-104.374
38.7695,-122.7176667
62.1903,-149.7938
44.7683333333333,-111.383166666667
42.5611666666667,-111.457666666667
38.8170013,-122.8215027
18.8233,-64.6975
38.8128333,-122.8186667
38.8145,-122.8201667
38.8390007,-122.8085022
32.316,-101.912
19.1671657562256,-155.507659912109
60.2968,-144.913
31.657,-104.033
35.6391667,-117.4661667
38.8326667,-122.8151667
63.2874,-150.469
58.1808333333333,-155.324
44.9161666666667,-111.5005
-58.7098,-25.149
36.6516,-116.2735
46.7975,-121.92416666666666
33.4226667,-116.6286667
38.1619,-117.9415
38.7858315,-122.7656631
60.2679,-141.2223
60.0355,-153.079833333333
19.3355,-155.134333333333
13.7682,-92.0577
31.655,-104.251
38.8186684,-122.8209991
35.8166667,-117.6473333
18.8397,144.9602
13.8819,144.8279
38.8366661,-122.8161697
38.7828331,-122.7438354
39.224,-123.4686667
-0.8531,-22.0844
18.0873333333333,-66.8315
18.9843330383301,-155.408660888672
38.8375015,-122.8098297
38.8271675,-122.8506699
56.5468,-156.0101
44.5441666666667,-115.603333333333
19.2638339996338,-155.398498535156
-22.9277,-174.6421
35.6868333,-117.5148333
34.2768333,-117.0225
38.838665,-122.8248367
33.32,-116.8986667
34.6711667,-119.539
53.3908333333333,-168.194333333333
38.7948341,-122.8043365
31.614,-104.11
33.8975,-117.7526667
38.8303337,-122.8178329
19.2443332672119,-155.390167236328
36.6,-116.4338
36.3056666666667,-89.5661666666667
19.1336669921875,-155.370330810547
38.8219986,-122.8539963
35.66533333,-97.3945
33.0313333,-116.4205
53.6958333333333,-166.892666666667
34.0925,-117.2913333
44.9061666666667,-111.5135
58.4153333333333,-154.946666666667
19.1315002441406,-155.354827880859
36.593,-116.4297
34.2078333,-116.9596667
31.671,-104.332
59.6854,-138.6259
35.12983333,-97.83266667
61.488,-149.8484
38.8168335,-122.8116684
33.7123333,-116.7681667
19.2383327484131,-155.401840209961
35.65983333,-97.3925
38.8166656,-122.8156662
31.669,-104.335
-20.6021,-178.2615
-24.3236,-67.0933
4.8125,126.1464
32.409,-102.021
33.0945,-116.0358333
58.3255,-154.950833333333
36.9626,-116.1298
57.6557,-156.1557
-26.2437,-179.9216
58.1686666666667,-155.386666666667
35.11416667,-97.81433333
36.8729,-117.4441
36.8793333,-121.6188333
-22.0149,-63.7204
35.6605,-97.3935
63.0752,-149.2831
64.5013,-147.5281
47.6595,-120.21833333333332
39.5504,-119.8055
-20.3273,-177.6928
19.2019996643066,-155.374160766602
35.66666667,-97.40733333
32.2358,138.1154
60.2618,-141.897
38.7868333,-122.7425
35.118,-97.78816667
63.829,-149.0455
38.6939,-27.1284
32.9741667,-116.2858333
44.897,-111.513166666667
36.6164,-116.4296
48.239333333333335,-120.71266666666666
60.0841,-152.5305
33.7096667,-116.7526667
31.676,-104.186
33.7085,-116.751
36.9655,-116.1316
62.9147,-149.2969
60.7911,-141.1044
36.6001,-116.4349
36.6164,-116.4292
36.9658,-116.1284
57.0335,-135.653166666667
61.3664,-150.7374
19.1590003967285,-155.507827758789
35.11083333,-97.80316667
38.8336678,-122.7975006
38.837,-122.8088333
34.848,-118.911
35.712,-117.5565
19.4120006561279,-155.283172607422
36.5603333,-121.1475
38.7993317,-122.7545013
38.7923333,-122.7568333
17.9238333333333,-66.8371666666667
38.8305,-122.7975
19.38450050354,-155.279159545898
61.6748,-152.1424
38.8113327,-122.8225021
38.814167,-122.8181686
19.228666305542,-155.356170654297
36.0933333,-120.9386667
38.8310013,-122.8188324
33.1815,-115.6041667
38.814,-122.8181667
19.2233333333333,-155.117333333333
34.0458333,-117.2461667
19.4286666666667,-155.461666666667
33.1835,-115.6058333
-4.3259,151.7546
38.7756667,-122.7098333
58.2363333333333,-155.142666666667
38.821,-122.7898333
33.019,-116.4196667
31.639,-103.994
31.635,-103.999
34.2895,-117.9405
32.8605,-116.1338333
62.7766,-149.4979
34.0468333,-118.4108333
33.6993333,-116.7343333
33.7466667,-116.8965
19.2728328704834,-155.387329101562
33.0391667,-116.1756667
41.9923333333333,-112.454166666667
18.0141666666667,-66.8381666666667
32.6668333,-115.9286667
35.12366667,-97.79283333
35.7955,-117.6158333
35.6643333,-118.6193333
56.237,-159.375833333333
-21.1414,-68.4932
35.859,-117.6973333
37.363,-121.7235
44.3665,148.8405
33.9638333,-116.8098333
37.3633333,-121.7238333
-20.2806,-178.2674
63.094,-151.489
60.0545,-153.046
62.848,-149.2366
38.813,-122.819
34.0405,-117.2473333
35.4806667,-117.3335
56.0338333333333,-159.221833333333
35.9603333,-117.6548333
-0.312,125.9113
64.9897,-147.4306
60.7645,-141.1163
64.7988,-148.8206
35.8746667,-117.6745
41.033,19.7433
44.2538333333333,-114.837333333333
38.8371658,-122.8248367
44.71,-111.043833333333
64.753,-149.1771
-16.2357,-173.0374
47.612,-122.1095
32.409,-102.038
52.4783,-167.012
35.11866667,-97.79283333
1.4591,124.4982
59.9783333333333,-153.043833333333
63.0273,-150.8312
31.668,-104.176
65.0768,-148.8945
35.7875,-121.3058333
67.0248,-142.5509
38.7906685,-122.7679977
60.0529,-151.4007
46.8891666666667,-112.677
38.8031654,-122.7813339
38.8361667,-122.8176667
44.6521,138.5076
35.8975,-117.6903333
58.1728333333333,-155.334
35.782,-117.6201667
33.4706667,-116.4206667
38.8335,-122.801
38.7933333,-122.8088333
38.8253326,-122.8228302
60.2082,-140.9778
35.4808333,-117.3345
19.1513328552246,-155.485992431641
38.7820015,-122.7211685
38.7866669,-122.74617
62.1631,-148.3083
38.8393326,-122.8241653
61.6509,-148.0105
33.7683333,-116.9323333
58.1454,-155.6003
39.6297,-119.642
35.4808333,-117.3365
40.6723333,-121.7158333
33.7653333,-116.936
38.8215,-122.7585
19.3941669464111,-155.278335571289
19.3951663970947,-155.294494628906
40.6508333,-121.7
60.0305,-153.0775
37.5716667,-119.0248333
36.1301667,-121.6188333
35.8703333,-121.5116667
36.2913333,-120.834
33.3251667,-115.7488333
61.6998,-151.1363
37.2488333,-122.1748333
19.1436672210693,-155.486328125
31.639,-103.987
35.66533333,-97.39966667
31.64,-104.014
19.1550006866455,-155.479507446289
46.20066666666666,-122.55716666666666
63.5998,-150.6474
19.1458339691162,-155.484161376953
33.7885,-116.9483333
34.2535,-116.6661667
38.8291664,-122.8164978
33.8931667,-116.6883333
31.613,-104.097
37.4023,-116.2357
33.9933333,-118.7606667
35.66533333,-97.40383333
17.9101666666667,-66.8418333333333
-22.1829,-70.3722
19.1879997253418,-155.456329345703
35.66266667,-97.38883333
38.8136667,-122.8181667
19.1558333333333,-155.497166666667
33.7643333,-116.9355
33.962,-116.9581667
33.633,-116.7111667
31.972,-104.027
36.4865,71.2893
31.646,-104.014
31.645,-104.018
35.11316667,-97.8115
19.1608333587646,-155.480331420898
36.2831667,-120.844
37.7836667,-122.1018333
19.2635,-155.395666666667
29.4422,141.5959
64.8353,-147.2468
65.47,-150.2656
19.207332611084,-155.351837158203
49.0671666666667,-113.292166666667
62.287,-149.9916
19.1656665802002,-155.496337890625
38.796,-122.8126667
47.63316666666667,-120.07733333333331
47.627,-120.06866666666669
39.2023,-120.3474
60.0248333333333,-153.0605
31.662,-104.293
19.4313335418701,-155.462173461914
63.5938,-150.6535
35.6675,-97.40433333
19.3314990997314,-155.121994018555
31.583,-104.17
35.6751667,-117.4821667
19.1733333333333,-155.519
31.741,-104.113
33.4975,-116.5045
35.67183333,-97.4075
45.96233333333333,-122.82583333333334
37.0951667,-121.4368333
33.7058333,-116.7651667
38.838,-122.8346667
35.67116667,-97.40333333
35.1095,-97.797
38.8346672,-122.7976685
35.66416667,-97.38666667
19.3781661987305,-155.276672363281
58.2466666666667,-155.142833333333
35.67033333,-97.4055
35.6735,-97.40916667
35.66383333,-97.3925
31.627,-104.507
31.669,-104.181
19.1556666666667,-155.498666666667
60.0516666666667,-153.064833333333
38.831501,-122.8188324
35.6715,-97.41
19.0653,-68.148
19.3138332366943,-155.371826171875
19.1601666666667,-155.491666666667
18.9055,-65.8373
44.7376666666667,-111.9615
46.20366666666666,-122.3305
35.66533333,-97.3915
35.11066667,-97.8075
35.65666667,-97.398
19.1758327484131,-155.467834472656
19.1568336486816,-155.491668701172
35.66316667,-97.387
35.67,-97.403
36.5895,-121.1893333
58.1751666666667,-155.3405
33.4805,-116.4468333
38.7859993,-122.7689972
17.8866666666667,-66.9596666666667
38.9385,-122.9183333
34.0853333,-117.2983333
60.2957,-152.4072
35.66916667,-97.408
38.8356667,-122.8095016
57.059,-135.6935
-4.508,153.7106
57.057,-135.7055
35.67516667,-97.41116667
62.1384,-152.0944
37.4445,-121.5291667
40.3036,-119.8337
35.665,-97.39366667
-10.3118,123.8462
35.66666667,-97.40383333
34.809,-96.67733333
18.836,-155.232833333333
38.8358345,-122.8040009
-23.4256,-66.8309
17.8436666666667,-66.8926666666667
19.2516666666667,-155.407
17.8813333333333,-66.802
38.8320007,-122.8075027
35.66516667,-97.41083333
31.727,-104.529
38.779335,-122.765831
35.67116667,-97.40983333
35.66466667,-97.39083333
35.66066667,-97.39083333
44.4345,-115.2155
35.65766667,-97.3975
43.6829,144.2772
19.1811676025391,-155.516006469727
38.8203333,-122.7628333
35.11666667,-97.7845
35.667,-97.396
37.1642,-117.377
60.2415,-141.292
35.6565,-97.39816667
60.8893,-149.7398
33.4596667,-116.4405
62.915,-151.0384
46.862,-121.93366666666668
35.67083333,-97.40566667
45.6573333333333,-113.594333333333
35.1155,-97.795
56.3784,-135.6594
35.66733333,-97.4035
35.66916667,-97.4055
35.671,-97.4035
13.8885,-90.9374
45.7201666666667,-112.132
35.66733333,-97.40866667
59.955,-151.4366
61.4842,-149.9465
46.6148333333333,-112.266666666667
31.546,-104.151
35.66416667,-97.39216667
40.8945,-111.715666666667
35.658,-97.39633333
24.4739,124.0963
51.1438,-30.1916
45.7392,-112.1467
37.4582,-116.7077
38.8526649,-122.8506699
36.5961667,-121.2003333
38.8553352,-122.8513336
36.8346667,-121.287
35.66516667,-97.3995
31.356,-103.066
36.5958333,-121.203
35.66733333,-97.39916667
35.66216667,-97.3905
38.8428345,-122.8281631
35.66183333,-97.40333333
33.7986667,-116.927
60.3689,-151.9779
35.6685,-97.40466667
35.668,-97.4035
35.66333333,-97.3925
35.664,-97.3965
35.6705,-97.4065
61.2322,-147.4267
35.66516667,-97.39566667
35.66866667,-97.4005
38.7921677,-122.7606659
35.66583333,-97.39816667
38.1789,22.7629
35.66566667,-97.3915
33.1915,-115.9686667
31.614,-104.098
38.7868347,-122.7696686
19.1993333333333,-155.492666666667
36.2812,23.0326
-20.133,-178.4442
38.1088,-118.0628
65.1053,-148.6528
42.5042,-65.9881
33.7558333,-116.0558333
33.4725,-116.5025
61.0341,-152.2805
38.8426667,-122.823
38.8231659,-122.8518295
38.8231667,-122.8521667
38.8336678,-122.81633
46.359,-122.2415
33.2893333,-116.7416667
35.4245,-118.251
38.8483333,-122.8155
38.8476667,-122.8161667
38.7923317,-122.7570038
52.3781,160.8182
63.1971,-151.3245
51.0881,-179.0425
71.4753,-4.0423
57.8457,-154.6864
33.3116667,-116.2391667
60.029,-153.0965
37.6949,137.6093
36.2376667,-120.815
58.2461666666667,-155.154166666667
65.0067,-147.4068
52.2172,-169.9849
35.9353333,-117.708
18.0243333333333,-67.9385
38.8051682,-122.7753296
36.1515,-117.855
51.9021666666667,179.69
35.7698333,-117.5928333
19.393,-155.278833333333
38.8240013,-122.8006668
-11.7672,166.5714
47.60733333333334,-122.07666666666668
38.8223333,-122.7976667
64.6862,-149.3104
38.13,-122.4395
36.7591,-116.2663
38.806,-122.7806667
38.8323326,-122.8191681
-14.8515,-173.517
33.0301667,-116.0088333
-22.7271,-175.4504
38.8163333,-122.7763333
32.7866667,-115.824
54.7378333333333,-164.081666666667
62.3161,-145.2933
63.8967,-148.9351
46.832,-121.91883333333334
40.7315,-112.045833333333
38.8435,-122.875
33.85,-117.4845
38.7908325,-122.7611694
31.736,-104.109
58.2551666666667,-155.103833333333
36.6138,-116.0925
33.1896667,-115.6286667
31.639,-104.013
38.8284988,-122.8011703
35.9323333,-117.7135
35.2676667,-120.7951667
33.8596667,-117.5056667
60.0535,-153.0785
35.0665,-118.3345
62.8541,-148.5679
57.5838,-153.8984
36.7981667,-121.5416667
33.9605,-116.6791667
36.7425,-115.4416
36.2131667,-120.3935
62.578,-151.2217
46.85233333333333,-121.764
63.5669,-150.8315
61.4698,-146.3092
31.743,-104.66
30.446,-103.588
36.2155,-120.3943333
37.1877,136.8201
35.9096667,-117.7478333
62.145,-147.5781
-18.1607,-177.9075
31.718,-104.557
33.3153333,-116.2373333
38.8390007,-122.8379974
33.9156667,-116.716
38.8303337,-122.803833
34.3775,-96.86566667
45.7208333333333,-112.133333333333
56.6483,-157.8081
60.523,-152.853
37.5715,-118.8345
35.597,-117.585
62.2908,-151.1715
45.7115,-112.136333333333
45.7238333333333,-112.1275
29.5834,81.202
36.2181667,-120.3983333
36.786,-121.2701667
38.8361664,-122.7858353
45.726,-112.131
33.9755,-116.6743333
36.2193333,-120.3991667
30.985,-103.626
38.7803345,-122.7584991
45.7218,-112.1572
31.639,-104.384
32.0583333,-116.6081667
38.8551667,-122.9755
36.0888333,-117.8816667
36.2318333,-120.3906667
62.8246,-150.7489
30.988,-103.637
38.8018341,-122.7711639
32.195,-102.131
36.6896667,-121.319
38.8269997,-122.8116684
61.0627,-148.485
58.5819,-155.2124
38.8218346,-122.8538361
32.2557,141.801
31.651,-104.268
19.5368328094482,-155.292495727539
20.3621,94.0045
61.4756,-146.3437
35.9073333,-117.7483333
53.3795,-168.126
35.2,-120.6991667
40.4853333,-124.3111667
37.9841667,-122.0695
44.7433333333333,-111.948333333333
38.8481674,-122.8604965
61.5402,-146.5388
33.6913333,-117.469
44.2586,-115.1147
36.7144,-115.9566
-16.9475,-72.638
17.9271666666667,-66.9646666666667
38.847332,-122.8146667
38.8473333,-122.8146667
38.848,-122.815
30.5094,138.601
36.035,-117.779
63.2211,-150.8434
38.8139992,-122.8180008
37.1718,136.8377
63.0706,-150.5458
38.8066673,-122.814003
39.0426667,-123.094
33.265,-116.4385
44.6823333333333,-112.099833333333
35.6475,-121.0695
36.0221667,-117.7788333
32.9681667,-116.2703333
44.9791666666667,-111.352333333333
18.0551666666667,-66.7876666666667
19.1731662750244,-155.492004394531
-19.1269,-12.2161
37.5923333,-119.1535
17.9065,-66.8773333333333
38.0492,-118.0262
58.9265,-154.2163
19.4096660614014,-155.284332275391
46.19733333333333,-122.2005
38.834,-122.797
39.5579,-119.8033
8.3104,126.7961
54.744,-164.079833333333
63.0395,-148.9445
1.2113,126.2819
33.0413333,-116.3893333
18.0288333333333,-66.7978333333333
37.9286667,-122.2973333
38.8398333,-122.81
38.8310013,-122.8171692
63.364,-149.9611
36.8959,-116.2643
39.175,-119.5612
37.4527,137.2927
39.5621,-119.8047
1.384,-101.1966
63.3936,-150.2717
56.3819,-135.8043
35.3043333,-118.553
35.7616667,-117.5725
38.822834,-122.7641678
63.1242,-149.4157
33.7026667,-116.7095
38.7916679,-122.8066635
38.1551666666667,-112.285833333333
60.2976,-152.0183
38.8755,-123.0216667
61.2272,-149.9988
47.47166666666666,-121.978
38.8050003,-122.7783356
1.493,-101.2195
35.7508333,-117.5826667
31.668,-104.188
38.7919998,-122.7570038
31.621,-104.002
32.321,-101.826
31.616,-104.096
37.4633333,-118.8321667
19.2643337249756,-155.386001586914
37.9841667,-122.7928333
8.8847,126.7132
34.0066667,-116.7731667
33.0501667,-116.3568333
31.64,-104.505
45.724,-112.1235
17.9646666666667,-66.8171666666667
61.5723,-149.722
32.9343333,-116.2688333
39.3468333,-123.2438333
32.9038333,-115.9476667
38.831665,-122.8186646
38.8355,-122.8011667
38.8333333,-122.8013333
37.5268333,-118.8291667
33.7266667,-117.4445
33.2696667,-116.412
36.6454,70.9512
35.9028333,-117.681
39.7309,-119.8975
34.8783,22.8673
33.6315,-116.721
-20.6558,169.8201
54.8482,160.4957
33.6923333,-116.7971667
18.9438,144.7815
18.0011666666667,-66.906
-60.7397,-33.9852
38.8333321,-122.814003
31.605,-103.966
4.8442,126.3732
38.7751656,-122.7399979
22.8069,94.0111
10.5334,-85.8306
44.5519,-56.2335
62.9146,-150.409
36.7171,-116.168
-20.2199,-173.3298
20.0961,145.8419
19.4045,-155.288666666667
38.8323326,-122.809166
36.6988333,-121.3695
-5.7708,146.3711
60.5487,-150.8037
39.3806667,-123.2513333
36.9606,-116.1292
38.8308334,-122.8180008
38.8271675,-122.8216629
19.4046666666667,-155.286833333333
36.6721,71.1348
38.8273315,-122.8119965
38.8400002,-122.8758316
62.1189,-150.2279
46.8495,-121.7615
36.1658333,-120.3303333
46.85266666666666,-121.76383333333334
47.728,-120.32316666666668
36.1541667,-120.33
36.1555,-120.3598333
36.1623333,-120.3235
-32.6432,-70.0041
49.319833333333335,-120.47133333333332
36.7861667,-121.2783333
63.4127,-151.3563
36.0806667,-117.8611667
61.6923,-150.9753
-18.8466,-178.0479
46.9165,-116.331666666667
38.8320007,-122.8071671
58.1751,-155.2337
33.7523333,-117.1003333
38.3569,-118.9111
19.3313,-65.9513
60.3061,-141.257
36.5278,70.5667
35.6971667,-117.5196667
37.5826,137.6389
33.8683333,-117.5106667
55.9187,-153.7341
19.9648333333333,-155.455166666667
53.8828333333333,-166.9265
63.488,-148.7004
38.3246667,-122.7413333
37.0093333,-119.7998333
46.0061666666667,-112.462666666667
38.8256683,-122.7949982
37.5024,-118.3558
38.8354988,-122.8353348
46.0005,-112.467333333333
19.2390003204346,-155.392166137695
35.6043333,-117.4783333
34.9916667,-118.1893333
60.2955,-141.2653
48.3595,154.6705
38.8344994,-122.7986679
60.295,-141.2963
53.3958333333333,-168.1865
-22.6116,-66.2606
36.0235,-120.8635
19.183500289917,-155.477828979492
38.838665,-122.8066635
33.9825,-116.7223333
-55.9651,-26.7268
36.9706667,-121.6071667
36.8218333,-121.5626667
38.8236656,-122.8526688
61.5868,-151.12
41.9616,-119.604
33.4998333,-116.4998333
-34.7783,-71.7126
60.3059,-141.2746
31.3458,-115.3993
32.111,-93.3531
61.2234,-150.296
63.0072,-150.6007
62.8439,-150.9446
38.8343315,-122.8024979
38.8306656,-122.8151703
-28.2208,-176.8085
31.665,-104.425
-23.8999,-179.7548
19.2011661529541,-155.459671020508
-20.2726,-178.0463
61.5547,-146.2572
31.621,-104.105
36.0655,-89.8038333333333
38.8250008,-122.8061676
1.9846,124.1193
61.2992,-150.1278
32.1202,-93.3298
38.3818333333333,-112.938666666667
61.3437,-147.5132
38.7858333,-122.747
-9.5536,106.7618
18.028,-66.8078333333333
38.518,-118.1832
19.3611666666667,-155.251166666667
51.8928333333333,179.5025
51.9095,179.556
38.8256683,-122.7943344
64.3282,-148.7368
-6.0967,-104.9754
38.8380013,-122.807663
44.7883333333333,-110.812333333333
38.8241667,-122.803
44.7878333333333,-110.803333333333
65.0843,-148.6892
44.8713333333333,-111.456166666667
19.1870002746582,-155.490493774414
63.1996,-150.7064
38.8154984,-122.8191681
36.6575,-121.3023333
31.602,-103.957
44.7455,-111.960333333333
31.63,-104.512
51.9425,179.449666666667
38.7911682,-122.7603302
19.1526660919189,-155.484329223633
36.9433,-115.9009
40.3919,-119.9736
38.8356667,-122.8040009
31.724,-104.356
62.5409,-150.0168
60.2791,-141.2707
60.1477,-152.3429
60.4536666666667,-152.757333333333
